episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,28512,28512,28512,28512,288,288,338.8923885250786,338.8923885250786,28512,288,28512,False,0,99,9e9a6_00000,2023-07-20_16-11-24,1689858684,0.8516769409179688,124.5816764831543,98661,Air-Bulat-2,127.0.0.1,124.5816764831543,99,28512,28512,28512,28512,nan,nan,nan,nan,0,0,[],[],1114.198,768.334,0.288,998808.957,344.432,836.159,0.869,28512,28512,28512,28512,35.4,74.6,[],[],64.0,11820.5,59.5,0.0,1.4060892660609776,4.6453299886728404e-07,0.0003854371584699453,10000.38418782552,0.38423757140534853,10000.0,0.0,60.57417853443582,21.557358900705974,0.0
nan,nan,nan,nan,0,0,1,0,0,28800,28800,28800,28800,288,288,334.4445548222262,334.4445548222262,28800,288,28800,False,0,100,9e9a6_00000,2023-07-20_16-11-25,1689858685,0.8628709316253662,125.44454741477966,98661,Air-Bulat-2,127.0.0.1,125.44454741477966,100,28800,28800,28800,28800,nan,nan,nan,nan,0,0,[],[],1093.35,748.465,0.289,995024.343,343.455,838.539,0.868,28800,28800,28800,28800,29.8,74.5,[],[],64.0,11940.5,59.5,0.0,8.822041893005371,6.967994983009265e-07,0.0003881967213114754,10000.273990885416,0.2739839860548576,10000.0,2.2351741790771484e-07,0.2892261507980292,21.736578385035198,0.0
nan,nan,nan,nan,0,0,1,0,0,29088,29088,29088,29088,288,288,311.446252709454,311.446252709454,29088,288,29088,False,0,101,9e9a6_00000,2023-07-20_16-11-26,1689858686,0.9265191555023193,126.37106657028198,98661,Air-Bulat-2,127.0.0.1,126.37106657028198,101,29088,29088,29088,29088,nan,nan,nan,nan,0,0,[],[],1080.278,733.594,0.289,996501.858,345.235,834.214,0.886,29088,29088,29088,29088,33.85,74.45,[],[],64.0,12060.5,59.5,0.0,2.891839012503624,1.0451992474513892e-06,0.0003909562841530054,10000.230745442708,0.23072731494903564,10000.0,2.086162567138672e-07,0.040714423137615086,22.321050103505453,0.0
nan,nan,nan,nan,0,0,1,0,0,29376,29376,29376,29376,288,288,297.1945791665037,297.1945791665037,29376,288,29376,False,0,102,9e9a6_00000,2023-07-20_16-11-26,1689858686,0.9712240695953369,127.34229063987732,98661,Air-Bulat-2,127.0.0.1,127.34229063987732,102,29376,29376,29376,29376,nan,nan,nan,nan,0,0,[],[],1070.821,719.938,0.296,973611.31,349.394,824.285,0.895,29376,29376,29376,29376,38.6,74.5,[],[],64.0,12180.5,59.5,0.0,4.072598778208097,5.225996237256946e-07,0.0003937158469945355,10000.246166992187,0.24619756489992142,10000.0,1.773238182067871e-06,0.02477462301091388,22.57801302274068,0.0
nan,nan,nan,nan,0,0,1,0,0,29664,29664,29664,29664,288,288,232.44250838495154,232.44250838495154,29664,288,29664,False,0,103,9e9a6_00000,2023-07-20_16-11-28,1689858688,1.2409148216247559,128.58320546150208,98661,Air-Bulat-2,127.0.0.1,128.58320546150208,103,29664,29664,29664,29664,nan,nan,nan,nan,0,0,[],[],1090.406,737.639,0.303,951074.366,351.26,819.905,0.902,29664,29664,29664,29664,51.85,74.3,[],[],64.0,12300.5,59.5,0.0,5.086243563393752,2.612998118628473e-07,0.00039647540983606556,10000.227913411458,0.2279235447446505,10000.0,1.043081283569336e-07,0.05284557483790182,22.628600756327312,0.0
nan,nan,nan,nan,0,0,1,0,0,29952,29952,29952,29952,288,288,299.9968588681097,299.9968588681097,29952,288,29952,False,0,104,9e9a6_00000,2023-07-20_16-11-29,1689858689,0.9619331359863281,129.5451385974884,98661,Air-Bulat-2,127.0.0.1,129.5451385974884,104,29952,29952,29952,29952,nan,nan,nan,nan,0,0,[],[],1080.928,725.142,0.303,949205.997,354.288,812.897,0.893,29952,29952,29952,29952,32.9,75.2,[],[],64.0,12420.5,59.5,0.0,5.205884376168251,2.612998118628473e-07,0.0003992349726775956,10000.251090494792,0.2511716400583585,10000.0,-2.2351741790771484e-07,0.021968822923469557,21.743840980529786,0.0
nan,nan,nan,nan,0,0,1,0,0,30240,30240,30240,30240,288,288,229.41057587780972,229.41057587780972,30240,288,30240,False,0,105,9e9a6_00000,2023-07-20_16-11-30,1689858690,1.2577450275421143,130.80288362503052,98661,Air-Bulat-2,127.0.0.1,130.80288362503052,105,30240,30240,30240,30240,nan,nan,nan,nan,0,0,[],[],1045.683,671.5,0.297,970794.464,372.686,772.767,0.899,30240,30240,30240,30240,37.7,75.15,[],[],64.0,12540.5,59.5,0.0,5.974212022622426,1.3064990593142366e-07,0.00040199453551912565,10000.244775390625,0.24476605368157228,10000.0,2.9802322387695312e-08,0.05918465943347352,22.017609135309854,0.0
nan,nan,nan,nan,0,0,1,0,0,30528,30528,30528,30528,288,288,253.65828271372214,253.65828271372214,30528,288,30528,False,0,106,9e9a6_00000,2023-07-20_16-11-31,1689858691,1.1380181312561035,131.94090175628662,98661,Air-Bulat-2,127.0.0.1,131.94090175628662,106,30528,30528,30528,30528,nan,nan,nan,nan,0,0,[],[],1039.556,666.819,0.291,989806.254,371.224,775.811,0.919,30528,30528,30528,30528,59.6,75.0,[],[],64.0,12660.5,59.5,0.0,4.086517787973086,1.3064990593142366e-07,0.00040475409836065573,10000.238533528645,0.23854757559796175,10000.0,4.023313522338867e-07,0.030091686153993914,22.43796536127726,0.0
nan,nan,nan,nan,0,0,1,0,0,30816,30816,30816,30816,288,288,255.8392394712168,255.8392394712168,30816,288,30816,False,0,107,9e9a6_00000,2023-07-20_16-11-32,1689858692,1.128303050994873,133.0692048072815,98661,Air-Bulat-2,127.0.0.1,133.0692048072815,107,30816,30816,30816,30816,nan,nan,nan,nan,0,0,[],[],1024.971,648.586,0.305,943055.314,374.845,768.318,0.928,30816,30816,30816,30816,48.7,74.7,[],[],64.0,12780.5,59.5,0.0,4.29864962498347,6.532495296571183e-08,0.0004075136612021858,10000.238256835937,0.23825746128956476,10000.0,-1.7881393432617188e-07,0.02507268145959618,21.946495135625202,0.0
nan,nan,nan,nan,0,0,1,0,0,31104,31104,31104,31104,288,288,242.30550009778798,242.30550009778798,31104,288,31104,False,0,108,9e9a6_00000,2023-07-20_16-11-34,1689858694,1.1904098987579346,134.25961470603943,98661,Air-Bulat-2,127.0.0.1,134.25961470603943,108,31104,31104,31104,31104,nan,nan,nan,nan,0,0,[],[],1050.863,674.625,0.305,943644.678,374.696,768.623,0.93,31104,31104,31104,31104,50.5,74.80000000000001,[],[],64.0,12900.5,59.5,0.0,5.98202169239521,3.2662476482855914e-08,0.0004102732240437159,10000.24305826823,0.2430308553079764,10000.0,1.4901161193847656e-08,0.04746696846569152,21.85930674870809,0.0
nan,nan,nan,nan,0,0,1,0,0,31392,31392,31392,31392,288,288,311.47395856432513,311.47395856432513,31392,288,31392,False,0,109,9e9a6_00000,2023-07-20_16-11-34,1689858694,0.9267239570617676,135.1863386631012,98661,Air-Bulat-2,127.0.0.1,135.1863386631012,109,31392,31392,31392,31392,nan,nan,nan,nan,0,0,[],[],1058.344,681.001,0.306,942687.336,375.798,766.37,0.932,31392,31392,31392,31392,39.8,74.3,[],[],64.0,13020.5,59.5,0.0,4.8925619175036745,1.6331238241427957e-08,0.00041303278688524595,10000.254329427084,0.25429998251299063,10000.0,7.450580596923828e-08,0.028975862868143323,22.11396188735962,0.0
nan,nan,nan,nan,0,0,1,0,0,31680,31680,31680,31680,288,288,301.99351192214306,301.99351192214306,31680,288,31680,False,0,110,9e9a6_00000,2023-07-20_16-11-35,1689858695,0.9555189609527588,136.14185762405396,98661,Air-Bulat-2,127.0.0.1,136.14185762405396,110,31680,31680,31680,31680,nan,nan,nan,nan,0,0,[],[],1067.596,688.902,0.314,917135.792,377.138,763.646,0.933,31680,31680,31680,31680,34.9,75.15,[],[],64.0,13140.5,59.5,0.0,5.08848112821579,8.165619120713978e-09,0.00041579234972677603,10000.220402018229,0.22034147344529628,10000.0,4.023313522338867e-07,0.07944621751057183,22.29706843694051,0.0
nan,nan,nan,nan,0,0,1,0,0,31968,31968,31968,31968,288,288,322.392927401781,322.392927401781,31968,288,31968,False,0,111,9e9a6_00000,2023-07-20_16-11-36,1689858696,0.8950698375701904,137.03692746162415,98661,Air-Bulat-2,127.0.0.1,137.03692746162415,111,31968,31968,31968,31968,nan,nan,nan,nan,0,0,[],[],1064.456,688.82,0.314,918041.915,374.098,769.851,0.917,31968,31968,31968,31968,33.6,74.8,[],[],64.0,13260.5,59.5,0.0,5.246464150150617,8.165619120713978e-09,0.0004185519125683061,10000.231583658855,0.23159358873963357,10000.0,-7.599592208862305e-07,0.042965892045666663,23.637698793411253,0.0
nan,nan,nan,nan,0,0,1,0,0,32256,32256,32256,32256,288,288,330.3658355280971,330.3658355280971,32256,288,32256,False,0,112,9e9a6_00000,2023-07-20_16-11-37,1689858697,0.8735768795013428,137.9105043411255,98661,Air-Bulat-2,127.0.0.1,137.9105043411255,112,32256,32256,32256,32256,nan,nan,nan,nan,0,0,[],[],1054.726,684.668,0.306,942099.167,368.551,781.439,0.917,32256,32256,32256,32256,29.9,74.3,[],[],64.0,13380.5,59.5,0.0,5.084814442197482,4.082809560356989e-09,0.0004213114754098362,10000.243334960938,0.2433060967673858,10000.0,-4.470348358154297e-07,0.04273498785537908,23.863713391621907,0.0
nan,nan,nan,nan,0,0,1,0,0,32544,32544,32544,32544,288,288,329.25275710717784,329.25275710717784,32544,288,32544,False,0,113,9e9a6_00000,2023-07-20_16-11-38,1689858698,0.8765311241149902,138.78703546524048,98661,Air-Bulat-2,127.0.0.1,138.78703546524048,113,32544,32544,32544,32544,nan,nan,nan,nan,0,0,[],[],1018.296,650.37,0.299,962824.448,366.427,785.968,0.92,32544,32544,32544,32544,31.05,74.0,[],[],64.0,13500.5,59.5,0.0,5.928609967728456,2.0414047801784946e-09,0.00042407103825136625,10000.221850585938,0.2218348680684964,10000.0,0.0,0.09481487949776772,23.615870221455893,0.0
nan,nan,nan,nan,0,0,1,0,0,32832,32832,32832,32832,288,288,339.98509194259015,339.98509194259015,32832,288,32832,False,0,114,9e9a6_00000,2023-07-20_16-11-39,1689858699,0.8489017486572266,139.6359372138977,98661,Air-Bulat-2,127.0.0.1,139.6359372138977,114,32832,32832,32832,32832,nan,nan,nan,nan,0,0,[],[],1007.005,642.741,0.298,965055.167,362.768,793.895,0.919,32832,32832,32832,32832,33.5,74.0,[],[],64.0,13620.5,59.5,0.0,3.041739215453466,2.0414047801784946e-09,0.00042683060109289633,10000.224674479166,0.22481803658107916,10000.0,-4.6193599700927734e-07,0.09146656540000486,23.42217060724894,0.0
nan,nan,nan,nan,0,0,1,0,0,33120,33120,33120,33120,288,288,342.4352588591081,342.4352588591081,33120,288,33120,False,0,115,9e9a6_00000,2023-07-20_16-11-40,1689858700,0.8428149223327637,140.47875213623047,98661,Air-Bulat-2,127.0.0.1,140.47875213623047,115,33120,33120,33120,33120,nan,nan,nan,nan,0,0,[],[],965.57,636.571,0.298,967838.757,327.522,879.329,0.908,33120,33120,33120,33120,27.4,73.7,[],[],64.0,13740.5,59.5,0.0,4.267269539833069,2.0414047801784946e-09,0.0004295901639344264,10000.243294270833,0.2433599455902974,10000.0,0.0,0.02742682956062102,23.216857465108237,0.0
nan,nan,nan,nan,0,0,1,0,0,33408,33408,33408,33408,288,288,313.4478161971798,313.4478161971798,33408,288,33408,False,0,116,9e9a6_00000,2023-07-20_16-11-41,1689858701,0.9207510948181152,141.39950323104858,98661,Air-Bulat-2,127.0.0.1,141.39950323104858,116,33408,33408,33408,33408,nan,nan,nan,nan,0,0,[],[],943.913,613.457,0.298,967528.676,329.004,875.369,0.889,33408,33408,33408,33408,35.5,74.7,[],[],64.0,13860.5,59.5,0.0,5.962953973809878,1.0207023900892473e-09,0.0004323497267759563,10000.247444661458,0.2474032614380121,10000.0,-7.301568984985352e-07,0.046107658085238055,23.182886616388956,0.0
nan,nan,nan,nan,0,0,1,0,0,33696,33696,33696,33696,288,288,222.99431806958725,222.99431806958725,33696,288,33696,False,0,117,9e9a6_00000,2023-07-20_16-11-42,1689858702,1.2934703826904297,142.692973613739,98661,Air-Bulat-2,127.0.0.1,142.692973613739,117,33696,33696,33696,33696,nan,nan,nan,nan,0,0,[],[],960.494,636.613,0.288,998726.376,322.455,893.148,0.876,33696,33696,33696,33696,47.0,74.69999999999999,[],[],64.0,13980.5,59.5,0.0,4.623622829715411,5.103511950446237e-10,0.0004351092896174864,10000.232576497396,0.2325383072098096,10000.0,-1.341104507446289e-07,0.040552533638159124,23.713954337437947,0.0
nan,nan,nan,nan,0,0,1,0,0,33984,33984,33984,33984,288,288,248.40005922318917,248.40005922318917,33984,288,33984,False,0,118,9e9a6_00000,2023-07-20_16-11-43,1689858703,1.1611921787261963,143.8541657924652,98661,Air-Bulat-2,127.0.0.1,143.8541657924652,118,33984,33984,33984,33984,nan,nan,nan,nan,0,0,[],[],957.578,632.382,0.291,989076.846,323.766,889.53,0.875,33984,33984,33984,33984,48.65,74.55000000000001,[],[],64.0,14100.5,59.5,0.0,5.845789547761282,2.5517559752231183e-10,0.00043786885245901646,10000.256209309895,0.2562084712088108,10000.0,3.2782554626464844e-07,0.061842478115302794,23.8720875898997,0.0
nan,nan,nan,nan,0,0,1,0,0,34272,34272,34272,34272,288,288,285.09467843996066,285.09467843996066,34272,288,34272,False,0,119,9e9a6_00000,2023-07-20_16-11-44,1689858704,1.012535810470581,144.8667016029358,98661,Air-Bulat-2,127.0.0.1,144.8667016029358,119,34272,34272,34272,34272,nan,nan,nan,nan,0,0,[],[],966.134,638.992,0.295,976523.486,325.689,884.278,0.887,34272,34272,34272,34272,45.9,74.5,[],[],64.0,14220.5,59.5,0.0,5.27055572271347,2.5517559752231183e-10,0.00044062841530054654,10000.230794270834,0.23086052648723127,10000.0,2.384185791015625e-07,0.06310490468616288,23.05289583206177,0.0
nan,nan,nan,nan,0,0,1,0,0,34560,34560,34560,34560,288,288,274.76731615221894,274.76731615221894,34560,288,34560,False,0,120,9e9a6_00000,2023-07-20_16-11-45,1689858705,1.049896240234375,145.91659784317017,98661,Air-Bulat-2,127.0.0.1,145.91659784317017,120,34560,34560,34560,34560,nan,nan,nan,nan,0,0,[],[],975.584,646.621,0.3,958926.373,327.499,879.391,0.887,34560,34560,34560,34560,47.2,74.6,[],[],64.0,14340.5,59.5,0.0,4.2494241858522095,2.5517559752231183e-10,0.0004433879781420762,10000.241560872395,0.2415135751167933,10000.0,1.1920928955078125e-07,0.03112042585767625,23.47532828648885,0.0
nan,nan,nan,nan,0,0,1,0,0,34848,34848,34848,34848,288,288,333.8963559852373,333.8963559852373,34848,288,34848,False,0,121,9e9a6_00000,2023-07-20_16-11-46,1689858706,0.8643589019775391,146.7809567451477,98661,Air-Bulat-2,127.0.0.1,146.7809567451477,121,34848,34848,34848,34848,nan,nan,nan,nan,0,0,[],[],972.507,643.456,0.301,955739.815,327.583,879.165,0.888,34848,34848,34848,34848,39.5,74.6,[],[],64.0,14460.5,59.5,0.0,6.0078929980595905,1.2758779876115591e-10,0.00044614754098360626,10000.23924967448,0.23925286543865998,10000.0,6.556510925292969e-07,0.08194501073739957,23.306843757629395,0.0
nan,nan,nan,nan,0,0,1,0,0,35136,35136,35136,35136,288,288,342.01795994178707,342.01795994178707,35136,288,35136,False,0,122,9e9a6_00000,2023-07-20_16-11-47,1689858707,0.8438489437103271,147.62480568885803,98661,Air-Bulat-2,127.0.0.1,147.62480568885803,122,35136,35136,35136,35136,nan,nan,nan,nan,0,0,[],[],969.537,640.262,0.302,954984.23,327.821,878.527,0.876,35136,35136,35136,35136,32.9,74.7,[],[],64.0,14580.5,59.5,0.0,4.621976763010025,1.2758779876115591e-10,0.00044890710382513633,10000.240356445312,0.2404098844776551,10000.0,0.0,0.033699830522661456,25.204275290171307,0.0
nan,nan,nan,nan,0,0,1,0,0,35424,35424,35424,35424,288,288,332.34778058259104,332.34778058259104,35424,288,35424,False,0,123,9e9a6_00000,2023-07-20_16-11-48,1689858708,0.8683772087097168,148.49318289756775,98661,Air-Bulat-2,127.0.0.1,148.49318289756775,123,35424,35424,35424,35424,nan,nan,nan,nan,0,0,[],[],968.722,637.509,0.301,955286.32,329.767,873.343,0.869,35424,35424,35424,35424,32.85,74.45,[],[],64.0,14700.5,59.5,0.0,6.957596683502198,6.379389938057796e-11,0.0004516666666666664,10000.251163736979,0.251115146279335,10000.0,-2.592802047729492e-06,0.04577570132107019,25.479996077219646,0.0
nan,nan,nan,nan,0,0,1,0,0,35712,35712,35712,35712,288,288,340.58132863871737,340.58132863871737,35712,288,35712,False,0,124,9e9a6_00000,2023-07-20_16-11-49,1689858709,0.8473870754241943,149.34056997299194,98661,Air-Bulat-2,127.0.0.1,149.34056997299194,124,35712,35712,35712,35712,nan,nan,nan,nan,0,0,[],[],968.574,638.065,0.302,954305.224,329.062,875.215,0.869,35712,35712,35712,35712,36.7,74.4,[],[],64.0,14820.5,59.5,0.0,4.869241318106651,3.189694969028898e-11,0.0004544262295081965,10000.264119466146,0.26415685887138046,10000.0,-8.940696716308594e-08,0.020075259569319832,24.286708784103393,0.0
nan,nan,nan,nan,0,0,1,0,0,36000,36000,36000,36000,288,288,313.36601442154534,313.36601442154534,36000,288,36000,False,0,125,9e9a6_00000,2023-07-20_16-11-50,1689858710,0.9210219383239746,150.26159191131592,98661,Air-Bulat-2,127.0.0.1,150.26159191131592,125,36000,36000,36000,36000,nan,nan,nan,nan,0,0,[],[],976.376,639.571,0.306,942393.16,335.355,858.791,0.863,36000,36000,36000,36000,40.5,74.4,[],[],64.0,14940.5,59.5,0.0,4.289045696457227,1.594847484514449e-11,0.00045718579234972656,10000.239274088543,0.239233968531092,10000.0,-7.897615432739258e-07,0.0313917905267497,25.053727753957112,0.0
nan,nan,nan,nan,0,0,1,0,0,36288,36288,36288,36288,288,288,326.221014035805,326.221014035805,36288,288,36288,False,0,126,9e9a6_00000,2023-07-20_16-11-51,1689858711,0.8853549957275391,151.14694690704346,98661,Air-Bulat-2,127.0.0.1,151.14694690704346,126,36288,36288,36288,36288,nan,nan,nan,nan,0,0,[],[],972.777,638.694,0.306,941731.934,332.564,866.0,0.926,36288,36288,36288,36288,40.7,75.9,[],[],64.0,15060.5,59.5,0.0,3.587282451738914,7.974237422572245e-12,0.00045994535519125663,10000.243359375,0.24337465489904087,10000.0,6.407499313354492e-07,0.03734120952927582,25.209332784016926,0.0
nan,nan,nan,nan,0,0,1,0,0,36576,36576,36576,36576,288,288,264.67646206870864,264.67646206870864,36576,288,36576,False,0,127,9e9a6_00000,2023-07-20_16-11-52,1689858712,1.0905249118804932,152.23747181892395,98661,Air-Bulat-2,127.0.0.1,152.23747181892395,127,36576,36576,36576,36576,nan,nan,nan,nan,0,0,[],[],952.438,611.788,0.347,829471.642,339.072,849.377,0.928,36576,36576,36576,36576,51.05,75.2,[],[],64.0,15180.5,59.5,0.0,3.281176710128784,3.987118711286122e-12,0.0004627049180327867,10000.243424479168,0.24346798658370972,10000.0,-2.682209014892578e-07,0.025341397329458396,25.247605307896933,0.0
nan,nan,nan,nan,0,0,1,0,0,36864,36864,36864,36864,288,288,292.2911559365039,292.2911559365039,36864,288,36864,False,0,128,9e9a6_00000,2023-07-20_16-11-53,1689858713,0.9872908592224121,153.22476267814636,98661,Air-Bulat-2,127.0.0.1,153.22476267814636,128,36864,36864,36864,36864,nan,nan,nan,nan,0,0,[],[],935.028,592.698,0.344,836016.023,340.758,845.174,0.926,36864,36864,36864,36864,41.8,75.9,[],[],64.0,15300.5,59.5,0.0,6.617572377622127,1.993559355643061e-12,0.0004654644808743168,10000.269881184895,0.26990344872077304,10000.0,0.0,0.08446539688350943,25.967886845270794,0.0
nan,nan,nan,nan,0,0,1,0,0,37152,37152,37152,37152,288,288,314.44644821104436,314.44644821104436,37152,288,37152,False,0,129,9e9a6_00000,2023-07-20_16-11-54,1689858714,0.9176943302154541,154.14245700836182,98661,Air-Bulat-2,127.0.0.1,154.14245700836182,129,37152,37152,37152,37152,nan,nan,nan,nan,0,0,[],[],925.598,585.692,0.341,844431.704,338.357,851.171,0.913,37152,37152,37152,37152,37.5,75.65,[],[],64.0,15420.5,59.5,0.0,3.4857918868462243,1.993559355643061e-12,0.00046822404371584686,10000.242228190104,0.24221370505789916,10000.0,5.662441253662109e-07,0.05619980514711642,25.65170146624247,0.0
nan,nan,nan,nan,0,0,1,0,0,37440,37440,37440,37440,288,288,329.9453310352928,329.9453310352928,37440,288,37440,False,0,130,9e9a6_00000,2023-07-20_16-11-55,1689858715,0.8746559619903564,155.01711297035217,98661,Air-Bulat-2,127.0.0.1,155.01711297035217,130,37440,37440,37440,37440,nan,nan,nan,nan,0,0,[],[],908.07,571.59,0.327,881657.946,334.939,859.858,0.926,37440,37440,37440,37440,52.2,75.0,[],[],64.0,15540.5,59.5,0.0,4.0551046992341675,1.993559355643061e-12,0.00047098360655737693,10000.245572916667,0.24551469820241134,10000.0,7.003545761108398e-07,0.09648619305819438,26.119069576263428,0.0
nan,nan,nan,nan,0,0,1,0,0,37728,37728,37728,37728,288,288,343.4880537224205,343.4880537224205,37728,288,37728,False,0,131,9e9a6_00000,2023-07-20_16-11-55,1689858715,0.8401837348937988,155.85729670524597,98661,Air-Bulat-2,127.0.0.1,155.85729670524597,131,37728,37728,37728,37728,nan,nan,nan,nan,0,0,[],[],905.661,568.886,0.326,882753.253,335.236,859.097,0.926,37728,37728,37728,37728,26.5,75.0,[],[],64.0,15660.5,59.5,0.0,4.7429758429527284,1.993559355643061e-12,0.00047374316939890684,10000.23837890625,0.23837833280364673,10000.0,7.450580596923828e-07,0.1507947652563311,26.240175422032674,0.0
nan,nan,nan,nan,0,0,1,0,0,38016,38016,38016,38016,288,288,338.48272615494284,338.48272615494284,38016,288,38016,False,0,132,9e9a6_00000,2023-07-20_16-11-56,1689858716,0.8526489734649658,156.70994567871094,98661,Air-Bulat-2,127.0.0.1,156.70994567871094,132,38016,38016,38016,38016,nan,nan,nan,nan,0,0,[],[],906.541,569.318,0.33,873750.128,335.679,857.962,0.926,38016,38016,38016,38016,29.6,74.5,[],[],64.0,15780.5,59.5,0.0,5.241759346673886,1.993559355643061e-12,0.0004765027322404369,10000.279663085938,0.27974595203995706,10000.0,1.8328428268432617e-06,0.050604462086145455,27.447622458140057,0.0
nan,nan,nan,nan,0,0,1,0,0,38304,38304,38304,38304,288,288,340.68526058218515,340.68526058218515,38304,288,38304,False,0,133,9e9a6_00000,2023-07-20_16-11-57,1689858717,0.8471579551696777,157.55710363388062,98661,Air-Bulat-2,127.0.0.1,157.55710363388062,133,38304,38304,38304,38304,nan,nan,nan,nan,0,0,[],[],904.42,569.289,0.329,874319.305,333.582,863.357,0.932,38304,38304,38304,38304,27.7,74.7,[],[],64.0,15900.5,59.5,0.0,4.34799463947614,1.993559355643061e-12,0.000479262295081967,10000.240104166667,0.24018840367595354,10000.0,7.599592208862305e-07,0.09503920321596704,27.35697323481242,0.0
nan,nan,nan,nan,0,0,1,0,0,38592,38592,38592,38592,288,288,332.9525617671112,332.9525617671112,38592,288,38592,False,0,134,9e9a6_00000,2023-07-20_16-11-58,1689858718,0.8667497634887695,158.42385339736938,98661,Air-Bulat-2,127.0.0.1,158.42385339736938,134,38592,38592,38592,38592,nan,nan,nan,nan,0,0,[],[],906.358,570.418,0.329,875396.443,334.392,861.264,0.931,38592,38592,38592,38592,30.8,74.6,[],[],64.0,16020.5,59.5,0.0,6.2745905001958215,1.993559355643061e-12,0.00048202185792349707,9999.990877278646,-0.00903972660501798,10000.0,0.0,0.3529588442141961,27.436077499389647,0.0
nan,nan,nan,nan,0,0,1,0,0,38880,38880,38880,38880,288,288,318.94281491244885,318.94281491244885,38880,288,38880,False,0,135,9e9a6_00000,2023-07-20_16-11-59,1689858719,0.9047482013702393,159.32860159873962,98661,Air-Bulat-2,127.0.0.1,159.32860159873962,135,38880,38880,38880,38880,nan,nan,nan,nan,0,0,[],[],904.751,575.014,0.326,883398.824,328.208,877.492,0.921,38880,38880,38880,38880,27.8,75.0,[],[],64.0,16140.5,59.5,0.0,4.089635853469372,2.990339033464591e-12,0.00048478142076502714,10000.277311197917,0.27732309539181493,10000.0,0.0,1.1605977973377672,24.891610113779702,0.0
-11575822701.977074,-11575822701.977074,-11575822701.977074,38944.0,1,0,1,0,0,39168,39168,39168,39168,288,288,10.377389961576771,10.377389961576771,39168,288,39168,False,1,136,9e9a6_00000,2023-07-20_16-12-27,1689858747,27.75564217567444,187.08424377441406,98661,Air-Bulat-2,127.0.0.1,187.08424377441406,136,39168,39168,39168,39168,-11575822701.977074,-11575822701.977074,-11575822701.977074,38944.0,1,0,[-11575822701.977074],[38944],3591.732,3251.884,0.35,822356.561,338.319,851.267,0.887,39168,39168,39168,39168,20.97,74.75750000000001,[-11575822701.977074],[38944],64.0,16260.5,59.5,0.0,2.8662839936247715,4.485508550196889e-12,0.0004875409836065572,9960.952571614584,0.014856155961751938,9960.937670898438,6.20881716410319e-08,1.1490741431248812,29.096635246276854,0.0
-11575822701.977074,-11575822701.977074,-11575822701.977074,38944.0,0,0,1,0,0,39456,39456,39456,39456,288,288,235.116976948422,235.116976948422,39456,288,39456,False,1,137,9e9a6_00000,2023-07-20_16-12-28,1689858748,1.2269108295440674,188.31115460395813,98661,Air-Bulat-2,127.0.0.1,188.31115460395813,137,39456,39456,39456,39456,-11575822701.977074,-11575822701.977074,-11575822701.977074,38944.0,0,0,[-11575822701.977074],[38944],3605.412,3271.102,0.311,925497.665,332.843,865.272,0.88,39456,39456,39456,39456,49.0,76.0,[-11575822701.977074],[38944],64.0,16380.5,59.5,0.0,4.0627061401804285,6.72826282529533e-12,0.0004903005464480873,10000.244514973958,0.2445449228088061,10000.0,2.761681874593099e-07,0.0220950944894891,28.830568933486937,0.0
