episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,25632,25632,25632,25632,288,288,289.64694547717215,289.64694547717215,25632,288,25632,False,0,89,43c3b_00000,2023-07-20_16-44-15,1689860655,0.9961137771606445,100.72310900688171,99294,Air-Bulat-2,127.0.0.1,100.72310900688171,89,25632,25632,25632,25632,nan,nan,nan,nan,0,0,[],[],932.864,600.165,0.276,1045038.111,331.233,869.479,0.912,25632,25632,25632,25632,22.7,75.3,[],[],64.0,10620.5,59.5,0.0,6.787650992472966,0.0010702840293902226,0.0003578415300546446,10000.185709635416,0.1857376508162512,10000.0,-2.9802322387695312e-08,0.08449191719031042,25.95692343711853,0.0
nan,nan,nan,nan,0,0,1,0,0,25920,25920,25920,25920,288,288,306.4674541215798,306.4674541215798,25920,288,25920,False,0,90,43c3b_00000,2023-07-20_16-44-16,1689860656,0.9416460990905762,101.66475510597229,99294,Air-Bulat-2,127.0.0.1,101.66475510597229,90,25920,25920,25920,25920,nan,nan,nan,nan,0,0,[],[],931.061,599.525,0.275,1045761.884,330.064,872.558,0.919,25920,25920,25920,25920,15.0,75.2,[],[],64.0,10740.5,59.5,0.0,8.936880765358607,0.0010702840293902226,0.0003606010928961747,10000.211962890626,0.21203927755511057,10000.0,-3.8743019104003906e-07,0.06409872783353118,26.09812157948812,0.0
nan,nan,nan,nan,0,0,1,0,0,26208,26208,26208,26208,288,288,311.62084173465115,311.62084173465115,26208,288,26208,False,0,91,43c3b_00000,2023-07-20_16-44-17,1689860657,0.9260392189025879,102.59079432487488,99294,Air-Bulat-2,127.0.0.1,102.59079432487488,91,26208,26208,26208,26208,nan,nan,nan,nan,0,0,[],[],936.751,605.846,0.276,1044586.261,329.45,874.185,0.904,26208,26208,26208,26208,22.6,75.35,[],[],64.0,10860.5,59.5,0.0,5.1557956824700035,0.0010702840293902226,0.00036336065573770477,10000.233536783855,0.23346987639864286,10000.0,2.980232238769531e-07,0.18632456797263164,28.127096875508627,0.0
nan,nan,nan,nan,0,0,1,0,0,26496,26496,26496,26496,288,288,296.58375923663465,296.58375923663465,26496,288,26496,False,0,92,43c3b_00000,2023-07-20_16-44-18,1689860658,0.9728879928588867,103.56368231773376,99294,Air-Bulat-2,127.0.0.1,103.56368231773376,92,26496,26496,26496,26496,nan,nan,nan,nan,0,0,[],[],942.919,610.683,0.275,1047212.442,330.797,870.626,0.893,26496,26496,26496,26496,24.4,75.5,[],[],64.0,10980.5,59.5,0.0,10.250259226560592,0.0010702840293902226,0.00036612021857923484,10000.22469889323,0.22469471370180447,10000.0,5.960464477539063e-08,0.09863124632684048,27.352613321940105,0.0
nan,nan,nan,nan,0,0,1,0,0,26784,26784,26784,26784,288,288,317.75941387208337,317.75941387208337,26784,288,26784,False,0,93,43c3b_00000,2023-07-20_16-44-19,1689860659,0.9081730842590332,104.4718554019928,99294,Air-Bulat-2,127.0.0.1,104.4718554019928,93,26784,26784,26784,26784,nan,nan,nan,nan,0,0,[],[],943.509,611.89,0.275,1045671.357,330.194,872.214,0.877,26784,26784,26784,26784,31.4,75.4,[],[],64.0,11100.5,59.5,0.0,8.667534085114797,0.0010702840293902226,0.0003688797814207649,10000.228987630207,0.22892708728710812,10000.0,-8.940696716308594e-08,0.09670898610503167,25.843231773376466,0.0
nan,nan,nan,nan,0,0,1,0,0,27072,27072,27072,27072,288,288,307.106590911171,307.106590911171,27072,288,27072,False,0,94,43c3b_00000,2023-07-20_16-44-20,1689860660,0.9395461082458496,105.41140151023865,99294,Air-Bulat-2,127.0.0.1,105.41140151023865,94,27072,27072,27072,27072,nan,nan,nan,nan,0,0,[],[],942.533,611.376,0.274,1049487.013,329.748,873.395,0.865,27072,27072,27072,27072,25.7,75.2,[],[],64.0,11220.5,59.5,0.0,9.661452544728915,0.0010702840293902226,0.000371639344262295,10000.210766601562,0.2107798631613453,10000.0,8.940696716308594e-08,0.09213369807316191,26.89698446591695,0.0
nan,nan,nan,nan,0,0,1,0,0,27360,27360,27360,27360,288,288,312.26787276415956,312.26787276415956,27360,288,27360,False,0,95,43c3b_00000,2023-07-20_16-44-21,1689860661,0.9243209362030029,106.33572244644165,99294,Air-Bulat-2,127.0.0.1,106.33572244644165,95,27360,27360,27360,27360,nan,nan,nan,nan,0,0,[],[],943.451,612.598,0.273,1055170.818,329.446,874.195,0.864,27360,27360,27360,27360,21.7,75.4,[],[],64.0,11340.5,59.5,0.0,4.936587449908257,0.0010702840293902226,0.000374398907103825,10000.200358072916,0.20030693244189024,10000.0,7.599592208862305e-07,0.17024530460292395,27.608424599965414,0.0
nan,nan,nan,nan,0,0,1,0,0,27648,27648,27648,27648,288,288,318.8160422624873,318.8160422624873,27648,288,27648,False,0,96,43c3b_00000,2023-07-20_16-44-22,1689860662,0.9051797389984131,107.24090218544006,99294,Air-Bulat-2,127.0.0.1,107.24090218544006,96,27648,27648,27648,27648,nan,nan,nan,nan,0,0,[],[],944.661,614.553,0.273,1055908.699,328.702,876.173,0.863,27648,27648,27648,27648,28.9,75.4,[],[],64.0,11460.5,59.5,0.0,9.945003112157186,0.0010702840293902226,0.0003771584699453551,10000.244319661459,0.2443394122024377,10000.0,-2.9802322387695312e-08,0.15132907741557716,27.431594133377075,0.0
nan,nan,nan,nan,0,0,1,0,0,27936,27936,27936,27936,288,288,305.22635566226484,305.22635566226484,27936,288,27936,False,0,97,43c3b_00000,2023-07-20_16-44-23,1689860663,0.945303201675415,108.18620538711548,99294,Air-Bulat-2,127.0.0.1,108.18620538711548,97,27936,27936,27936,27936,nan,nan,nan,nan,0,0,[],[],942.264,611.912,0.272,1060264.682,329.002,875.376,0.825,27936,27936,27936,27936,19.2,75.35,[],[],64.0,11580.5,59.5,0.0,13.230892513195673,0.0010702840293902226,0.00037991803278688516,10000.22705078125,0.2268162674891452,10000.0,-5.960464477539063e-08,0.3842006499414321,26.417951329549155,0.0
nan,nan,nan,nan,0,0,1,0,0,28224,28224,28224,28224,288,288,315.0739645248223,315.0739645248223,28224,288,28224,False,0,98,43c3b_00000,2023-07-20_16-44-23,1689860663,0.9158308506011963,109.10203623771667,99294,Air-Bulat-2,127.0.0.1,109.10203623771667,98,28224,28224,28224,28224,nan,nan,nan,nan,0,0,[],[],935.654,607.355,0.271,1061755.781,326.944,880.884,0.829,28224,28224,28224,28224,22.9,75.3,[],[],64.0,11700.5,59.5,0.0,13.200501662492751,0.0016054260440853335,0.00038267759562841524,10000.302677408854,0.3010843258971969,10000.0,-2.9802322387695312e-08,0.9881767845830318,28.08978360493978,0.0
nan,nan,nan,nan,0,0,1,0,0,28512,28512,28512,28512,288,288,276.53890629778925,276.53890629778925,28512,288,28512,False,0,99,43c3b_00000,2023-07-20_16-44-25,1689860665,1.043349027633667,110.14538526535034,99294,Air-Bulat-2,127.0.0.1,110.14538526535034,99,28512,28512,28512,28512,nan,nan,nan,nan,0,0,[],[],940.367,605.38,0.274,1051588.362,333.613,863.276,0.844,28512,28512,28512,28512,27.400000000000002,75.45,[],[],64.0,11820.5,59.5,0.0,11.582352685928345,0.0024081390661280016,0.0003854371584699453,10000.231201171875,0.23099236264824868,10000.0,8.940696716308594e-08,0.13936322092989945,29.87415272394816,0.0
nan,nan,nan,nan,0,0,1,0,0,28800,28800,28800,28800,288,288,290.5053403788047,290.5053403788047,28800,288,28800,False,0,100,43c3b_00000,2023-07-20_16-44-26,1689860666,0.9931979179382324,111.13858318328857,99294,Air-Bulat-2,127.0.0.1,111.13858318328857,100,28800,28800,28800,28800,nan,nan,nan,nan,0,0,[],[],945.531,609.442,0.274,1052688.063,334.72,860.422,0.838,28800,28800,28800,28800,30.6,75.8,[],[],64.0,11940.5,59.5,0.0,13.890433812141419,0.0024081390661280016,0.0003881967213114754,10000.134057617188,0.13344492378334205,10000.0,-1.4901161193847656e-08,0.325092786116028,31.35045615832011,0.0
nan,nan,nan,nan,0,0,1,0,0,29088,29088,29088,29088,288,288,306.9190852387049,306.9190852387049,29088,288,29088,False,0,101,43c3b_00000,2023-07-20_16-44-26,1689860666,0.9402401447296143,112.07882332801819,99294,Air-Bulat-2,127.0.0.1,112.07882332801819,101,29088,29088,29088,29088,nan,nan,nan,nan,0,0,[],[],946.946,610.542,0.273,1053514.349,335.034,859.613,0.838,29088,29088,29088,29088,25.7,75.4,[],[],64.0,12060.5,59.5,0.0,5.874390839536985,0.0036122085991920007,0.0003909562841530054,10000.239982096355,0.23968036125103634,10000.0,7.748603820800781e-07,0.11120493723636318,31.00606090227763,0.0
nan,nan,nan,nan,0,0,1,0,0,29376,29376,29376,29376,288,288,321.6773457534772,321.6773457534772,29376,288,29376,False,0,102,43c3b_00000,2023-07-20_16-44-27,1689860667,0.897089958190918,112.9759132862091,99294,Air-Bulat-2,127.0.0.1,112.9759132862091,102,29376,29376,29376,29376,nan,nan,nan,nan,0,0,[],[],939.371,604.665,0.273,1056001.007,333.334,863.997,0.841,29376,29376,29376,29376,23.0,75.35,[],[],64.0,12180.5,59.5,0.0,4.327780486146609,0.0036122085991920007,0.0003937158469945355,10000.142447916667,0.14233859895418088,10000.0,-2.682209014892578e-06,0.08909063043938895,30.797917970021565,0.0
nan,nan,nan,nan,0,0,1,0,0,29664,29664,29664,29664,288,288,273.15076663414976,273.15076663414976,29664,288,29664,False,0,103,43c3b_00000,2023-07-20_16-44-28,1689860668,1.056427001953125,114.03234028816223,99294,Air-Bulat-2,127.0.0.1,114.03234028816223,103,29664,29664,29664,29664,nan,nan,nan,nan,0,0,[],[],954.173,614.987,0.273,1056832.504,337.782,852.62,0.866,29664,29664,29664,29664,24.2,75.7,[],[],64.0,12300.5,59.5,0.0,5.355869890252749,0.0036122085991920007,0.00039647540983606556,10000.242350260416,0.2420223020017147,10000.0,0.0,0.12958880610361423,32.349672158559166,0.0
nan,nan,nan,nan,0,0,1,0,0,29952,29952,29952,29952,288,288,300.8878861170961,300.8878861170961,29952,288,29952,False,0,104,43c3b_00000,2023-07-20_16-44-29,1689860669,0.9589831829071045,114.99132347106934,99294,Air-Bulat-2,127.0.0.1,114.99132347106934,104,29952,29952,29952,29952,nan,nan,nan,nan,0,0,[],[],956.111,615.856,0.274,1052963.347,338.846,849.943,0.871,29952,29952,29952,29952,32.4,75.75,[],[],64.0,12420.5,59.5,0.0,7.3524850050608315,0.0036122085991920007,0.0003992349726775956,10000.276684570312,0.27495222855359314,10000.0,-4.470348358154297e-08,0.5091717392944571,28.431019576390586,0.0
nan,nan,nan,nan,0,0,1,0,0,30240,30240,30240,30240,288,288,303.13977294371875,303.13977294371875,30240,288,30240,False,0,105,43c3b_00000,2023-07-20_16-44-30,1689860670,0.9518921375274658,115.9432156085968,99294,Air-Bulat-2,127.0.0.1,115.9432156085968,105,30240,30240,30240,30240,nan,nan,nan,nan,0,0,[],[],958.888,619.374,0.274,1051771.486,338.108,851.799,0.869,30240,30240,30240,30240,18.0,75.5,[],[],64.0,12540.5,59.5,0.0,21.64149641096592,0.005418312898788001,0.00040199453551912565,10000.264664713543,0.2616247725362579,10000.0,1.4901161193847656e-08,0.5846025332965212,31.165007321039834,0.0
nan,nan,nan,nan,0,0,1,0,0,30528,30528,30528,30528,288,288,307.64823117991887,307.64823117991887,30528,288,30528,False,0,106,43c3b_00000,2023-07-20_16-44-31,1689860671,0.937920093536377,116.88113570213318,99294,Air-Bulat-2,127.0.0.1,116.88113570213318,106,30528,30528,30528,30528,nan,nan,nan,nan,0,0,[],[],962.168,622.457,0.274,1051039.374,338.304,851.305,0.87,30528,30528,30528,30528,18.8,75.5,[],[],64.0,12660.5,59.5,0.0,10.282521750529607,0.008127469348182006,0.00040475409836065573,10000.189876302084,0.18859985309342545,10000.0,-2.9802322387695312e-08,0.14361212675783025,32.13147784868876,0.0
nan,nan,nan,nan,0,0,1,0,0,30816,30816,30816,30816,288,288,301.17648560649826,301.17648560649826,30816,288,30816,False,0,107,43c3b_00000,2023-07-20_16-44-32,1689860672,0.9580299854278564,117.83916568756104,99294,Air-Bulat-2,127.0.0.1,117.83916568756104,107,30816,30816,30816,30816,nan,nan,nan,nan,0,0,[],[],963.437,624.964,0.274,1051405.302,337.074,854.413,0.863,30816,30816,30816,30816,17.6,75.5,[],[],64.0,12780.5,59.5,0.0,13.428488218784333,0.008127469348182006,0.0004075136612021858,10000.209676106771,0.20688691472169013,10000.0,-5.960464477539063e-08,0.3481138814552451,31.67441592216492,0.0
nan,nan,nan,nan,0,0,1,0,0,31104,31104,31104,31104,288,288,313.55334336149264,313.55334336149264,31104,288,31104,False,0,108,43c3b_00000,2023-07-20_16-44-33,1689860673,0.9203109741210938,118.75947666168213,99294,Air-Bulat-2,127.0.0.1,118.75947666168213,108,31104,31104,31104,31104,nan,nan,nan,nan,0,0,[],[],963.88,626.306,0.275,1048758.076,336.177,856.69,0.86,31104,31104,31104,31104,14.3,75.5,[],[],64.0,12900.5,59.5,0.0,15.507390199104945,0.012191204022273004,0.0004102732240437159,10000.20166829427,0.19526340508212645,10000.0,8.940696716308594e-08,0.5277666822698637,31.565800666809082,0.0
nan,nan,nan,nan,0,0,1,0,0,31392,31392,31392,31392,288,288,309.94970641032353,309.94970641032353,31392,288,31392,False,0,109,43c3b_00000,2023-07-20_16-44-34,1689860674,0.931420087814331,119.69089674949646,99294,Air-Bulat-2,127.0.0.1,119.69089674949646,109,31392,31392,31392,31392,nan,nan,nan,nan,0,0,[],[],952.654,622.247,0.269,1071361.022,329.035,875.287,0.843,31392,31392,31392,31392,16.1,75.4,[],[],64.0,13020.5,59.5,0.0,10.626689275105795,0.018286806033409507,0.00041303278688524595,10000.410400390625,0.3532145422572891,10000.0,2.682209014892578e-07,3.1267153942608275,36.1757716178894,0.0
nan,nan,nan,nan,0,0,1,0,0,31680,31680,31680,31680,288,288,304.86637849772063,304.86637849772063,31680,288,31680,False,0,110,43c3b_00000,2023-07-20_16-44-35,1689860675,0.9465460777282715,120.63744282722473,99294,Air-Bulat-2,127.0.0.1,120.63744282722473,110,31680,31680,31680,31680,nan,nan,nan,nan,0,0,[],[],947.984,618.818,0.269,1068896.161,327.798,878.591,0.84,31680,31680,31680,31680,16.5,75.35,[],[],64.0,13140.5,59.5,0.0,5.0828602393468225,0.02743020905011427,0.00041579234972677603,10000.258113606771,0.25692844490210215,10000.0,1.1920928955078125e-06,0.0443960158854203,34.220583566029866,0.0
nan,nan,nan,nan,0,0,1,0,0,31968,31968,31968,31968,288,288,304.30979371236623,304.30979371236623,31968,288,31968,False,0,111,43c3b_00000,2023-07-20_16-44-36,1689860676,0.9482262134552002,121.58566904067993,99294,Air-Bulat-2,127.0.0.1,121.58566904067993,111,31968,31968,31968,31968,nan,nan,nan,nan,0,0,[],[],948.788,620.853,0.271,1064562.926,326.568,881.899,0.839,31968,31968,31968,31968,20.9,75.3,[],[],64.0,13260.5,59.5,0.0,2.9929680272936823,0.013715104525057135,0.0004185519125683061,10000.256787109374,0.25620615209142367,10000.0,0.0,0.04828603095206598,38.75614306131999,0.0
nan,nan,nan,nan,0,0,1,0,0,32256,32256,32256,32256,288,288,299.9672091089782,299.9672091089782,32256,288,32256,False,0,112,43c3b_00000,2023-07-20_16-44-37,1689860677,0.9619569778442383,122.54762601852417,99294,Air-Bulat-2,127.0.0.1,122.54762601852417,112,32256,32256,32256,32256,nan,nan,nan,nan,0,0,[],[],955.268,627.049,0.271,1064094.038,326.842,881.158,0.848,32256,32256,32256,32256,15.6,75.2,[],[],64.0,13380.5,59.5,0.0,3.623348979403575,0.006857552262528568,0.0004213114754098362,10000.18330078125,0.18103339734176796,10000.0,2.9802322387695312e-08,0.316567234562296,40.46945826212565,0.0
nan,nan,nan,nan,0,0,1,0,0,32544,32544,32544,32544,288,288,301.762811484358,301.762811484358,32544,288,32544,False,0,113,43c3b_00000,2023-07-20_16-44-38,1689860678,0.9560897350311279,123.5037157535553,99294,Air-Bulat-2,127.0.0.1,123.5037157535553,113,32544,32544,32544,32544,nan,nan,nan,nan,0,0,[],[],945.271,621.086,0.272,1060637.064,322.836,892.095,0.827,32544,32544,32544,32544,18.95,75.3,[],[],64.0,13500.5,59.5,0.0,2.1886241495609284,0.010286328393792846,0.00042407103825136625,10000.287817382812,0.2865868866443634,10000.0,0.0,0.1178096365962418,40.629595343271895,0.0
nan,nan,nan,nan,0,0,1,0,0,32832,32832,32832,32832,288,288,311.74436931589435,311.74436931589435,32832,288,32832,False,0,114,43c3b_00000,2023-07-20_16-44-39,1689860679,0.9254641532897949,124.42917990684509,99294,Air-Bulat-2,127.0.0.1,124.42917990684509,114,32832,32832,32832,32832,nan,nan,nan,nan,0,0,[],[],941.938,618.949,0.271,1063438.289,321.646,895.394,0.821,32832,32832,32832,32832,27.0,75.3,[],[],64.0,13620.5,59.5,0.0,6.169349802533786,0.010286328393792846,0.00042683060109289633,10000.172786458334,0.17179840405782063,10000.0,2.9802322387695312e-08,0.09526128873325361,39.98113718032837,0.0
nan,nan,nan,nan,0,0,1,0,0,33120,33120,33120,33120,288,288,295.67761444795775,295.67761444795775,33120,288,33120,False,0,115,43c3b_00000,2023-07-20_16-44-40,1689860680,0.9758331775665283,125.40501308441162,99294,Air-Bulat-2,127.0.0.1,125.40501308441162,115,33120,33120,33120,33120,nan,nan,nan,nan,0,0,[],[],944.336,621.398,0.271,1063157.5,321.592,895.544,0.823,33120,33120,33120,33120,16.7,75.2,[],[],64.0,13740.5,59.5,0.0,6.73014557659626,0.010286328393792846,0.0004295901639344264,10000.152270507813,0.15145517351726692,10000.0,1.4901161193847656e-08,0.07081802594886794,39.97786782582601,0.0
nan,nan,nan,nan,0,0,1,0,0,33408,33408,33408,33408,288,288,288.0048752656326,288.0048752656326,33408,288,33408,False,0,116,43c3b_00000,2023-07-20_16-44-41,1689860681,1.0017638206481934,126.40677690505981,99294,Air-Bulat-2,127.0.0.1,126.40677690505981,116,33408,33408,33408,33408,nan,nan,nan,nan,0,0,[],[],950.721,627.233,0.271,1062316.025,322.143,894.012,0.822,33408,33408,33408,33408,25.3,75.2,[],[],64.0,13860.5,59.5,0.0,4.750059728821118,0.010286328393792846,0.0004323497267759563,10000.226985677084,0.22452522640426953,10000.0,0.0,0.23227821428657525,38.90599660873413,0.0
nan,nan,nan,nan,0,0,1,0,0,33696,33696,33696,33696,288,288,301.91878612586737,301.91878612586737,33696,288,33696,False,0,117,43c3b_00000,2023-07-20_16-44-42,1689860682,0.9555788040161133,127.36235570907593,99294,Air-Bulat-2,127.0.0.1,127.36235570907593,117,33696,33696,33696,33696,nan,nan,nan,nan,0,0,[],[],950.485,626.928,0.271,1061942.463,322.207,893.836,0.828,33696,33696,33696,33696,16.6,75.2,[],[],64.0,13980.5,59.5,0.0,9.014030736684798,0.015429492590689271,0.0004351092896174864,10000.151603190105,0.1503143921494484,10000.0,8.940696716308594e-08,0.08509339323912729,38.84328521092733,0.0
nan,nan,nan,nan,0,0,1,0,0,33984,33984,33984,33984,288,288,300.8241193315604,300.8241193315604,33984,288,33984,False,0,118,43c3b_00000,2023-07-20_16-44-43,1689860683,0.9591221809387207,128.32147789001465,99294,Air-Bulat-2,127.0.0.1,128.32147789001465,118,33984,33984,33984,33984,nan,nan,nan,nan,0,0,[],[],954.372,630.877,0.271,1064375.321,322.146,894.006,0.827,33984,33984,33984,33984,15.2,75.2,[],[],64.0,14100.5,59.5,0.0,5.3862761706113815,0.015429492590689271,0.00043786885245901646,10000.228051757813,0.22655691963930924,10000.0,4.470348358154297e-08,0.08928858291301048,38.31477829615275,0.0
nan,nan,nan,nan,0,0,1,0,0,34272,34272,34272,34272,288,288,299.3399066414796,299.3399066414796,34272,288,34272,False,0,119,43c3b_00000,2023-07-20_16-44-44,1689860684,0.9638490676879883,129.28532695770264,99294,Air-Bulat-2,127.0.0.1,129.28532695770264,119,34272,34272,34272,34272,nan,nan,nan,nan,0,0,[],[],957.666,634.216,0.271,1064375.321,322.101,894.128,0.828,34272,34272,34272,34272,15.1,75.2,[],[],64.0,14220.5,59.5,0.0,9.89726276397705,0.015429492590689271,0.00044062841530054654,10000.16474609375,0.16340705727537472,10000.0,2.9802322387695312e-08,0.09112147145420771,36.922463766733806,0.0
nan,nan,nan,nan,0,0,1,0,0,34560,34560,34560,34560,288,288,299.0252766509632,299.0252766509632,34560,288,34560,False,0,120,43c3b_00000,2023-07-20_16-44-45,1689860685,0.964900016784668,130.2502269744873,99294,Air-Bulat-2,127.0.0.1,130.2502269744873,120,34560,34560,34560,34560,nan,nan,nan,nan,0,0,[],[],959.511,635.682,0.27,1066066.148,322.482,893.074,0.827,34560,34560,34560,34560,15.0,75.2,[],[],64.0,14340.5,59.5,0.0,3.6896104991436003,0.015429492590689271,0.0004433879781420762,10000.257674153645,0.2565984264016151,10000.0,2.9802322387695312e-08,0.06884547126246617,38.891611131032306,0.0
nan,nan,nan,nan,0,0,1,0,0,34848,34848,34848,34848,288,288,305.2704000363911,305.2704000363911,34848,288,34848,False,0,121,43c3b_00000,2023-07-20_16-44-46,1689860686,0.9452729225158691,131.19549989700317,99294,Air-Bulat-2,127.0.0.1,131.19549989700317,121,34848,34848,34848,34848,nan,nan,nan,nan,0,0,[],[],959.213,635.61,0.269,1069274.632,322.259,893.692,0.824,34848,34848,34848,34848,18.15,75.2,[],[],64.0,14460.5,59.5,0.0,5.811830016970634,0.015429492590689271,0.00044614754098360626,10000.174194335938,0.1722786709976693,10000.0,4.470348358154297e-08,0.1299475171494708,38.20097443262736,0.0
nan,nan,nan,nan,0,0,1,0,0,35136,35136,35136,35136,288,288,294.26463217759954,294.26463217759954,35136,288,35136,False,0,122,43c3b_00000,2023-07-20_16-44-47,1689860687,0.9804689884185791,132.17596888542175,99294,Air-Bulat-2,127.0.0.1,132.17596888542175,122,35136,35136,35136,35136,nan,nan,nan,nan,0,0,[],[],961.073,636.759,0.269,1070032.378,322.982,891.689,0.813,35136,35136,35136,35136,14.9,75.2,[],[],64.0,14580.5,59.5,0.0,10.41162876089414,0.015429492590689271,0.00044890710382513633,10000.189860026041,0.18832321607818206,10000.0,0.0,0.10236604622363939,44.30653295516968,0.0
nan,nan,nan,nan,0,0,1,0,0,35424,35424,35424,35424,288,288,289.3661452312156,289.3661452312156,35424,288,35424,False,0,123,43c3b_00000,2023-07-20_16-44-48,1689860688,0.997103214263916,133.17307209968567,99294,Air-Bulat-2,127.0.0.1,133.17307209968567,123,35424,35424,35424,35424,nan,nan,nan,nan,0,0,[],[],965.162,640.019,0.268,1072692.969,323.812,889.404,0.813,35424,35424,35424,35424,16.65,75.2,[],[],64.0,14700.5,59.5,0.0,4.889173125227292,0.015429492590689271,0.0004516666666666664,10000.191430664063,0.19029289955894152,10000.0,1.4901161193847656e-08,0.07120123739038395,43.347738869984944,0.0
nan,nan,nan,nan,0,0,1,0,0,35712,35712,35712,35712,288,288,322.1915391482496,322.1915391482496,35712,288,35712,False,0,124,43c3b_00000,2023-07-20_16-44-49,1689860689,0.8956410884857178,134.0687131881714,99294,Air-Bulat-2,127.0.0.1,134.0687131881714,124,35712,35712,35712,35712,nan,nan,nan,nan,0,0,[],[],962.166,637.447,0.268,1073074.133,323.391,890.562,0.811,35712,35712,35712,35712,29.3,75.2,[],[],64.0,14820.5,59.5,0.0,5.675058629115423,0.015429492590689271,0.0004544262295081965,10000.19248046875,0.1916903870801131,10000.0,0.0,0.05170475510358934,38.18972638448079,0.0
nan,nan,nan,nan,0,0,1,0,0,36000,36000,36000,36000,288,288,309.21128566831936,309.21128566831936,36000,288,36000,False,0,125,43c3b_00000,2023-07-20_16-44-50,1689860690,0.9332880973815918,135.00200128555298,99294,Air-Bulat-2,127.0.0.1,135.00200128555298,125,36000,36000,36000,36000,nan,nan,nan,nan,0,0,[],[],957.903,633.116,0.269,1069842.841,323.464,890.361,0.805,36000,36000,36000,36000,22.1,74.9,[],[],64.0,14940.5,59.5,0.0,6.054695768157641,0.015429492590689271,0.00045718579234972656,10000.204915364584,0.2037784864505132,10000.0,0.0,0.07010871960203044,40.75811621348063,0.0
nan,nan,nan,nan,0,0,1,0,0,36288,36288,36288,36288,288,288,303.618192365657,303.618192365657,36288,288,36288,False,0,126,43c3b_00000,2023-07-20_16-44-51,1689860691,0.9504806995391846,135.95248198509216,99294,Air-Bulat-2,127.0.0.1,135.95248198509216,126,36288,36288,36288,36288,nan,nan,nan,nan,0,0,[],[],952.761,628.381,0.269,1071076.035,323.047,891.512,0.815,36288,36288,36288,36288,23.45,75.0,[],[],64.0,15060.5,59.5,0.0,5.767241531610489,0.015429492590689271,0.00045994535519125663,10000.136702473957,0.13513958677649499,10000.0,0.0,0.10032266971375949,40.38271824518839,0.0
nan,nan,nan,nan,0,0,1,0,0,36576,36576,36576,36576,288,288,299.91969232373543,299.91969232373543,36576,288,36576,False,0,127,43c3b_00000,2023-07-20_16-44-52,1689860692,0.9620401859283447,136.9145221710205,99294,Air-Bulat-2,127.0.0.1,136.9145221710205,127,36576,36576,36576,36576,nan,nan,nan,nan,0,0,[],[],953.396,629.803,0.27,1067856.747,322.26,893.689,0.814,36576,36576,36576,36576,21.1,75.0,[],[],64.0,15180.5,59.5,0.0,6.528705692291259,0.015429492590689271,0.0004627049180327867,10000.241129557291,0.2400611624121666,10000.0,0.0,0.06299825349027136,40.18049198786418,0.0
nan,nan,nan,nan,0,0,1,0,0,36864,36864,36864,36864,288,288,299.615138412939,299.615138412939,36864,288,36864,False,0,128,43c3b_00000,2023-07-20_16-44-53,1689860693,0.963036060333252,137.87755823135376,99294,Air-Bulat-2,127.0.0.1,137.87755823135376,128,36864,36864,36864,36864,nan,nan,nan,nan,0,0,[],[],953.783,629.661,0.27,1065972.072,322.783,892.241,0.816,36864,36864,36864,36864,15.2,75.0,[],[],64.0,15300.5,59.5,0.0,4.034610372781754,0.015429492590689271,0.0004654644808743168,10000.195369466146,0.19464479510982832,10000.0,4.470348358154297e-08,0.04830052507459186,42.37431135177612,0.0
